0, gQdNdNtTtTtTtTqWqWqWqWqWcQcQcQcQcQgSgSgSgSgSgSmEmEmEmEmEuHuHuHuHuHuHuHnKnKnKnKnKnKnKnKnKnKnKnKnKnKnKnKnKfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNaT
1, jPjPcTcTwRwRwRpPpPpPpPpPpPcXcXcXcXcXcXcXcXjUjUjUjUjUjUjUjUmFmFmFmFmFmFmFtLtLtLtLtLtLtLtLtLnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQeQfM
2, gJgJaPaPxWxWxWxWxWnWnWnWbSbSbSbSbSkTkTkTkTkTnInInInInInIwGwGwGwGwGwGwGwGwGwGvRvRvRvRvRvRvRvRvRvRvRvRvRvRvRvRvRhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQhQaN
3, fNfNvWvWvWvWvWvWmQmQmQmQmQbSbSbSbSbSbSeSeSeSeSeSeSeSnLnLnLnLnLnLnLzDzDzDzDzDzDzDzDzDuLuLuLuLuLuLuLuLuLuLuLuLuLuLuLuLeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNgK
4, eSbPbPbPuQpNpNpNpNpNpNaPaPaPaPaPlQlQlQlQlQlQjDjDjDjDjDjDjDyEyEyEyEyEyEyEnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMnMhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLhLgX
5, fNfNgPuTuTuToSoSoSoSoSeUeUeUeUeUjPjPjPjPjPmJmJmJmJmJuMuMuMuMuMuMuMuMuMuMrNrNrNrNrNrNrNrNrNrNrNrNrNrNrNrNfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfS
6, gQfQfQfQsWsWsWpUpUpUpUpUcWcWcWcWcWkOkOkOkOkOkOkOoHoHoHoHoHoHoHvHvHvHvHvHvHvHpLpLpLpLpLpLpLpLpLpLpLpLpLpLpLpLpLePePePePePePePePePePePePePePePePePePePePePePePePhT
7, hRhRhLhLhLhLzTzTzTzTqTqTqTqTqTcXcXcXcXcXcXiPiPiPiPiPiPmImImImImImImImIuHuHuHuHuHuHuHuHuHpRpRpRpRpRpRpRpRpRpRpRpRpRpRpRpRpRfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfS
8, kUkUwQwQwQoMoMoMoMoMoMcPcPcPcPcPgSgSgSgSgSkNkNkNkNkNkNzHzHzHzHzHzHzHzHzHpNpNpNpNpNpNpNpNpNpNpNpNpNpNpNpNpNpNgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJgJiM
9, kRkRkRjPjPsTsTsTpTpTpTpTpTcScScScScSiLiLiLiLiLiLlKlKlKlKlKlKlKtGtGtGtGtGtGtGtGtGpTpTpTpTpTpTpTpTpTpTpTpTpTpTpTpTgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLgLdM
