0, gPgPeQeQeQuVuVuVuVpUpUpUpUpUcUcUcUcUcUiQiQiQiQiQiQlKlKlKlKlKlKlKvJvJvJvJvJvJvJvJpOpOpOpOpOpOpOpOpOpOpOpOpOpOpOpOpOfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfNfP
1, gOgOfQfQfQwWwWwWqSqSqSqSbUbUbUbUbUiPiPiPiPiPiPlKlKlKlKlKlKlKvJvJvJvJvJvJvJvJvJpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPePePePePePePePePePePePePePePePePePePePePePePePePePgP
2, hQhQhQePePePvWvWvWvWpQpQpQpQpQcUcUcUcUcUiQiQiQiQiQiQlJlJlJlJlJlJlJuJuJuJuJuJuJuJuJuJqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfO
3, gQgQeOeOeOwXwXwXwXoToToToToTcVcVcVcVcViPiPiPiPiPiPmJmJmJmJmJmJmJvJvJvJvJvJvJvJvJvJrQrQrQrQrQrQrQrQrQrQrQrQrQrQrQrQrQdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNeP
4, gRgRePePePvVvVvVvVoUoUoUoUcUcUcUcUcUhPhPhPhPhPhPmKmKmKmKmKmKmKvJvJvJvJvJvJvJvJvJrOrOrOrOrOrOrOrOrOrOrOrOrOrOrOrOrOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfP
5, gQgQgQeQeQvVvVvVvVpSpSpSpSpScUcUcUcUcUiQiQiQiQiQiQmLmLmLmLmLmLmLvIvIvIvIvIvIvIvIvIqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNgQ
6, fQfQeQeQeQvVvVvVvVpTpTpTpTdTdTdTdTdTjPjPjPjPjPjPjPmJmJmJmJmJmJmJmJuIuIuIuIuIuIuIuIuIqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOqOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOeOfO
7, hQhQePePePwWwWwWwWpQpQpQpQpQjQjQjQjQjQjQnLnLnLnLnLnLnLvKvKvKvKvKvKvKvKvKqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfO
8, hPhPeNeNeNwWwWwWwWoSoSoSoScUcUcUcUcUiQiQiQiQiQiQmLmLmLmLmLmLmLvIvIvIvIvIvIvIvIqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeNeP
9, fPfPfPeQeQeQuWuWuWuWoSoSoSoSoScUcUcUcUcUiOiOiOiOiOiOmLmLmLmLmLmLmLuIuIuIuIuIuIuIuIuIqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPqPfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMfMgR
10, gQgQgQfOfOfOfOvWvWvWpSpSpSpSpScWcWcWcWcWcWiPiPiPiPiPiQiQiQiQiQiQmJmJmJmJmJmJmJvIvIvIvIvIvIvIvIvIpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPpPfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfOfQ
