0, iOiOkMkMkMsVsVsVsVrVrVrVrVaNaNaNdPdPdPdPdPdPdPdPdPdPmOmOmOmOmOmOvHvHvHvHvHvHvHvHvHvHvHvHqSqSqSqSqSqSqSqSqSqSqSqSqSqSqSqSqSdMdMdMdMdMdMdMdMdMdMdMdMdMdMdMdMdMfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJfJjR
1, iViViVfPfPfPfPfPfPuXuXuXuXtNtNtNtNtNeVeVeVeVeVeVeVkPkPnGnGnGnGnGnGnGxKxKxKxKxKxKxKxKxKxKsQsQsQsQsQsQsQsQsQsQsQsQsQsQsQsQsQfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfR
2, cNcNcNeMeMeMeMyTyTyTtWtWtWtWtWtWaNaNjZjZjZjZjZjZjZfHfHfHfHfHfHfHxJxJxJxJxJxJxJxJtGtGtGtGtGtGtGtGtGtGtGtGtGtGtGtGgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOgOcV
3, iQiQiQfRfRfRtStSsZsZfXfXfXfXhPhPhPhPhPhPmNmNmNmNmNmNmNmNqKqKqKqKqKqKqKqKqKqKqKqKqKqKqKqKdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPdPcM
4, jRjRjRcTcTcTcTcTsZsZsZsZsZsZpRpRpRbWbWbWbWbWbWkPkPkPkPkPkPkPkPkOkOkOkOkOuPuPuPuPuPuPuPuPuPkTkTkTkTkTkTkTkTkTkTkTkTkTkTkTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTiTcF
5, dKdKdKdKdNdNdNsUsUsUsUnTnTnTnTePePePgOgOgOgOgOgOgOgOgOmHmHmHmHmHmHmHmHqGqGqGqGqGqGqGqGqGqGlNlNlNlNlNlNlNlNlNlNlNlNlNlNlNlNlNlNlNfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWfWgR
6, jOjOjOjOhOhOhOzRzRzRzRzRqRqRqRqRqRqRhWhWhWhWhWhWhWhMhMhMhMhMhMhMjJjJjJjJjJvKvKvKvKvKvKvKvKvKvKvKvKoLoLoLoLoLoLoLoLoLoLoLoLoLoLoLoLoLgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUgUcU
7, iUhGzTzTzTzTuOuOuOuOuOuOaPaPaPmRmRmRmRmRmRmRmRmRlBlBlBlBlBlBuGuGuGuGuGuGuGuGuGuGuGoToToToToToToToToToToToToToToToToToTkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFkFgP
8, eMeMeRsOsRsRsRaZaZaZaZaZaZaZfGfGfGfGfGfGfGpQpQpQpQpQpQpQpQvCvCvCvCvCvCvCvCnPnPnPnPnPnPnPnPnPnPnPnPnPnPnPfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSfSlS
9, dRdRjPsZsZsZsZkRkRaSaSaSaSiSiSiSiSiSnFnFnFnFnFnFnFuIuIuIuIuIoNoNoNoNoNoNoNoNoNoNoNoNoNoNoNoNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdNdM
